# Highest 10000 probability pixels from Results/cumulative_reduced3Dmap-8_set_1.npz
# dec,ra,distance,weight
2.094395,5.203263,1400.000000,9.60619568e+02
2.094395,5.203263,1400.000000,9.60619568e+02
2.730455,4.908739,1150.000000,9.60571296e+02
1.318116,1.767146,1330.000000,9.60286516e+02
1.318116,5.301438,1400.000000,9.60173857e+02
2.300524,4.810564,1370.000000,9.60146044e+02
1.047198,0.098175,1130.000000,9.60111737e+02
2.625576,2.670354,1030.000000,9.60098808e+02
1.403348,5.399612,1180.000000,9.59789091e+02
0.307395,4.974188,1140.000000,9.59731585e+02
0.411138,0.981748,1290.000000,9.59670856e+02
0.411138,2.945243,1210.000000,9.59185189e+02
1.318116,5.890486,1270.000000,9.58923622e+02
1.141021,5.497787,1350.000000,9.58645369e+02
1.141021,5.497787,1350.000000,9.58645369e+02
0.307395,3.403392,1010.000000,9.58395676e+02
2.193623,3.534292,1240.000000,9.58371430e+02
0.730574,3.926991,1060.000000,9.58256200e+02
1.318116,2.356194,1340.000000,9.58131946e+02
3.039486,2.356194,1170.000000,9.58115674e+02
0.516016,4.555309,1150.000000,9.58090345e+02
0.516016,5.811946,1040.000000,9.58059965e+02
2.300524,4.614214,1180.000000,9.57948271e+02
2.730455,3.730641,1160.000000,9.57935834e+02
2.094395,5.399612,1370.000000,9.57701734e+02
1.823477,0.392699,1380.000000,9.57612729e+02
1.141021,2.159845,1390.000000,9.57514916e+02
2.300524,2.454369,1180.000000,9.57459859e+02
2.300524,2.454369,1180.000000,9.57459859e+02
0.947970,3.337942,1260.000000,9.57210662e+02
2.937112,1.178097,1400.000000,9.57131703e+02
2.937112,1.178097,1400.000000,9.57131703e+02
0.841069,1.079922,1110.000000,9.57027068e+02
2.000572,2.552544,1380.000000,9.56958816e+02
1.230959,0.098175,1390.000000,9.56937860e+02
2.000572,4.319690,1290.000000,9.56885698e+02
0.622368,1.178097,1170.000000,9.56855605e+02
0.947970,6.086836,1330.000000,9.56499467e+02
0.730574,4.600189,1140.000000,9.56498761e+02
1.403348,5.988661,1370.000000,9.56449586e+02
1.047198,0.490874,1380.000000,9.56440055e+02
1.823477,0.785398,1330.000000,9.56308704e+02
2.411019,1.458597,1250.000000,9.56040318e+02
1.570796,2.258020,1350.000000,9.55662506e+02
1.403348,0.490874,1330.000000,9.55625654e+02
0.411138,4.123340,1400.000000,9.55588265e+02
0.622368,5.366887,1070.000000,9.55500819e+02
1.738244,2.061670,1390.000000,9.55331873e+02
0.516016,2.670354,1140.000000,9.55118672e+02
0.622368,0.392699,1120.000000,9.55117649e+02
2.937112,5.105088,1290.000000,9.55106415e+02
2.937112,5.105088,1290.000000,9.55106415e+02
2.834198,5.497787,1290.000000,9.54977931e+02
0.622368,5.628687,1190.000000,9.54949095e+02
1.230959,0.883573,1380.000000,9.54928870e+02
1.318116,5.497787,1250.000000,9.54732206e+02
1.823477,4.712389,1250.000000,9.54720756e+02
0.730574,4.824589,1120.000000,9.54690142e+02
1.141021,0.392699,1300.000000,9.54677385e+02
2.519224,2.225295,1140.000000,9.54632440e+02
3.039486,0.785398,1350.000000,9.54455071e+02
2.411019,5.946586,1260.000000,9.54213868e+02
2.625576,3.926991,1120.000000,9.54043113e+02
0.841069,0.294524,1030.000000,9.53767356e+02
2.000572,3.730641,1360.000000,9.53747508e+02
0.516016,2.984513,1210.000000,9.53706807e+02
0.516016,2.984513,1210.000000,9.53706807e+02
2.000572,2.159845,1340.000000,9.53657220e+02
2.000572,2.159845,1340.000000,9.53657220e+02
0.411138,4.908739,1140.000000,9.53593925e+02
2.834198,3.403392,1080.000000,9.53586302e+02
1.047198,4.417865,1360.000000,9.53583357e+02
2.411019,0.560999,1200.000000,9.53369749e+02
0.730574,2.580594,1140.000000,9.53233771e+02
1.910633,3.828816,1260.000000,9.53204213e+02
2.411019,5.273388,1220.000000,9.53152216e+02
2.519224,1.701696,1120.000000,9.52915524e+02
1.318116,5.301438,1390.000000,9.52741619e+02
1.654226,4.908739,1250.000000,9.52717253e+02
2.094395,5.203263,1390.000000,9.52563603e+02
1.654226,1.963495,1320.000000,9.52468017e+02
0.947970,2.748894,1330.000000,9.52204145e+02
0.947970,2.748894,1330.000000,9.52204145e+02
1.487366,5.497787,1260.000000,9.52181672e+02
1.823477,2.945243,1320.000000,9.52145068e+02
0.730574,3.253792,1290.000000,9.52080117e+02
1.403348,2.258020,1270.000000,9.52039762e+02
1.230959,3.828816,1230.000000,9.51994261e+02
2.094395,3.239767,1360.000000,9.51778790e+02
1.047198,4.025166,1280.000000,9.51737944e+02
2.625576,5.183628,1110.000000,9.51660459e+02
1.318116,4.712389,1280.000000,9.51649258e+02
1.570796,2.650719,1240.000000,9.51546096e+02
0.516016,3.298672,1140.000000,9.51537457e+02
0.622368,3.272492,1230.000000,9.51502689e+02
1.910633,0.294524,1390.000000,9.51489657e+02
2.094395,2.847068,1330.000000,9.51396509e+02
0.841069,2.650719,1310.000000,9.51231134e+02
2.411019,5.048988,1320.000000,9.50897342e+02
2.937112,4.319690,1170.000000,9.50781344e+02
2.519224,4.319690,1180.000000,9.50575125e+02
1.230959,1.865321,1310.000000,9.50433763e+02
1.230959,1.865321,1310.000000,9.50433763e+02
0.411138,0.196350,1020.000000,9.50341684e+02
1.047198,5.792311,1110.000000,9.50301472e+02
1.403348,5.988661,1360.000000,9.50141433e+02
0.841069,0.098175,1090.000000,9.50112323e+02
0.730574,4.375790,1320.000000,9.50053977e+02
1.738244,5.399612,1350.000000,9.49815152e+02
1.141021,1.374447,1370.000000,9.49777778e+02
1.141021,1.374447,1370.000000,9.49777778e+02
0.622368,5.890486,1020.000000,9.49743035e+02
2.519224,4.843289,1400.000000,9.49591513e+02
2.300524,3.239767,1290.000000,9.49469633e+02
0.204480,0.392699,1140.000000,9.49400047e+02
1.654226,4.319690,1140.000000,9.49339046e+02
1.047198,3.828816,1190.000000,9.49166115e+02
1.141021,0.196350,1400.000000,9.49001797e+02
1.487366,4.908739,1300.000000,9.48697431e+02
0.307395,4.974188,1130.000000,9.48411391e+02
2.411019,3.702591,1250.000000,9.48387539e+02
2.094395,4.221515,1260.000000,9.48304089e+02
2.625576,2.984513,1050.000000,9.48009281e+02
0.730574,3.702591,1240.000000,9.47728186e+02
0.730574,3.702591,1240.000000,9.47728186e+02
0.841069,5.399612,1240.000000,9.47408992e+02
0.841069,5.399612,1240.000000,9.47408992e+02
2.411019,3.029393,1100.000000,9.47060080e+02
2.300524,2.454369,1170.000000,9.47016801e+02
2.834198,1.832596,1270.000000,9.46827668e+02
0.516016,2.042035,1130.000000,9.46690216e+02
2.519224,1.178097,1250.000000,9.46632869e+02
2.937112,1.963495,1160.000000,9.46486349e+02
0.516016,3.926991,1300.000000,9.46421941e+02
0.516016,3.926991,1300.000000,9.46421941e+02
2.094395,0.883573,1280.000000,9.46282427e+02
1.487366,1.963495,1400.000000,9.45397562e+02
1.487366,1.963495,1400.000000,9.45397562e+02
1.047198,0.687223,1260.000000,9.45364640e+02
0.730574,0.112200,1110.000000,9.45346204e+02
1.738244,5.988661,1290.000000,9.45128380e+02
0.730574,5.048988,1390.000000,9.45034815e+02
0.622368,0.130900,1140.000000,9.45024028e+02
1.910633,5.006913,1390.000000,9.44984836e+02
0.947970,2.356194,1300.000000,9.44858293e+02
2.300524,0.294524,1270.000000,9.44837044e+02
2.300524,0.294524,1270.000000,9.44837044e+02
1.318116,4.908739,1300.000000,9.44762513e+02
2.519224,2.225295,1130.000000,9.44696537e+02
1.487366,6.086836,1290.000000,9.44695650e+02
1.823477,2.945243,1310.000000,9.44537757e+02
0.622368,5.105088,1320.000000,9.44369746e+02
0.947970,2.748894,1320.000000,9.44015596e+02
0.307395,0.261799,1030.000000,9.43989182e+02
2.094395,4.417865,1380.000000,9.43926255e+02
2.094395,2.847068,1320.000000,9.43817539e+02
1.403348,5.988661,1350.000000,9.43770388e+02
1.047198,6.185011,1190.000000,9.43733686e+02
2.411019,1.234197,1240.000000,9.43676418e+02
2.519224,5.366887,1180.000000,9.43600218e+02
2.519224,5.366887,1180.000000,9.43600218e+02
1.738244,4.221515,1310.000000,9.43512700e+02
2.625576,4.555309,1160.000000,9.43505268e+02
1.654226,1.963495,1310.000000,9.43484729e+02
2.000572,2.748894,1310.000000,9.43399643e+02
2.411019,5.048988,1310.000000,9.43279204e+02
2.193623,1.963495,1330.000000,9.43094671e+02
1.570796,3.436117,1380.000000,9.43001998e+02
0.622368,5.366887,1060.000000,9.42767642e+02
1.230959,1.865321,1300.000000,9.42763002e+02
1.403348,5.203263,1300.000000,9.42724795e+02
1.047198,0.294524,1320.000000,9.42647887e+02
1.141021,2.159845,1370.000000,9.42550415e+02
1.141021,2.159845,1370.000000,9.42550415e+02
2.193623,3.337942,1190.000000,9.42492686e+02
0.947970,2.159845,1240.000000,9.42406965e+02
0.730574,3.253792,1280.000000,9.42367424e+02
1.141021,0.000000,1170.000000,9.42268527e+02
0.947970,6.086836,1310.000000,9.42267981e+02
0.411138,6.086836,1070.000000,9.42255688e+02
2.000572,4.908739,1280.000000,9.42218147e+02
2.300524,3.828816,1150.000000,9.41961170e+02
1.654226,3.926991,1340.000000,9.41957285e+02
2.730455,5.694137,1220.000000,9.41835377e+02
2.094395,0.490874,1400.000000,9.41814807e+02
0.841069,3.436117,1310.000000,9.41747975e+02
1.047198,4.025166,1270.000000,9.41700886e+02
0.947970,5.890486,1160.000000,9.41412496e+02
1.141021,1.963495,1260.000000,9.41389266e+02
0.516016,1.727876,1120.000000,9.41302583e+02
2.193623,0.785398,1300.000000,9.41210099e+02
1.230959,0.490874,1260.000000,9.41105441e+02
0.622368,4.319690,1220.000000,9.41095244e+02
1.047198,2.061670,1270.000000,9.40989457e+02
3.039486,5.497787,1120.000000,9.40976976e+02
0.622368,4.581489,1110.000000,9.40930722e+02
0.622368,4.581489,1110.000000,9.40930722e+02
2.300524,0.490874,1400.000000,9.40774231e+02
0.841069,0.294524,1020.000000,9.40716724e+02
1.487366,1.570796,1190.000000,9.40583842e+02
0.947970,1.767146,1310.000000,9.40458300e+02
2.094395,4.025166,1380.000000,9.40166353e+02
2.094395,4.025166,1380.000000,9.40166353e+02
2.937112,4.319690,1160.000000,9.40143838e+02
1.047198,1.865321,1190.000000,9.39552682e+02
2.193623,0.589049,1270.000000,9.39413350e+02
1.570796,2.258020,1330.000000,9.39173914e+02
2.411019,4.151390,1120.000000,9.39145832e+02
2.000572,2.159845,1320.000000,9.39115807e+02
0.622368,1.701696,1340.000000,9.39066597e+02
0.841069,1.472622,1130.000000,9.38889513e+02
1.141021,0.589049,1240.000000,9.38881240e+02
2.094395,0.883573,1270.000000,9.38568437e+02
2.094395,0.883573,1270.000000,9.38568437e+02
1.487366,1.963495,1390.000000,9.38472963e+02
2.730455,3.337942,1080.000000,9.38262725e+02
2.000572,0.000000,1340.000000,9.38251048e+02
0.622368,6.152286,1090.000000,9.37999206e+02
2.625576,3.298672,1170.000000,9.37953814e+02
2.300524,4.810564,1340.000000,9.37789123e+02
2.937112,3.534292,1120.000000,9.37610957e+02
0.204480,2.748894,1190.000000,9.37357774e+02
2.411019,2.131795,1230.000000,9.37001581e+02
0.947970,4.319690,1320.000000,9.36770868e+02
0.947970,4.319690,1320.000000,9.36770868e+02
0.730574,1.458597,1190.000000,9.36767629e+02
1.141021,3.926991,1130.000000,9.36615518e+02
0.411138,0.196350,1010.000000,9.36614385e+02
0.411138,0.196350,1010.000000,9.36614385e+02
2.411019,6.170986,1120.000000,9.36445136e+02
1.318116,2.356194,1310.000000,9.36413123e+02
2.094395,5.203263,1370.000000,9.36355421e+02
2.193623,5.301438,1150.000000,9.36334729e+02
0.307395,1.832596,1220.000000,9.36117076e+02
1.487366,6.086836,1280.000000,9.36100316e+02
1.654226,5.301438,1170.000000,9.35829037e+02
2.094395,3.436117,1250.000000,9.35592960e+02
2.625576,0.157080,1220.000000,9.35576375e+02
1.230959,4.810564,1220.000000,9.35495850e+02
1.318116,0.981748,1350.000000,9.35492639e+02
1.230959,1.079922,1400.000000,9.35423968e+02
2.730455,3.730641,1140.000000,9.35405544e+02
2.094395,0.490874,1390.000000,9.35306594e+02
2.937112,1.178097,1360.000000,9.35258829e+02
2.193623,3.730641,1170.000000,9.35134479e+02
2.411019,1.234197,1230.000000,9.35054160e+02
0.622368,3.534292,1260.000000,9.34992784e+02
1.403348,0.687223,1390.000000,9.34975576e+02
2.519224,3.796091,1080.000000,9.34865847e+02
1.230959,3.828816,1210.000000,9.34865680e+02
2.300524,4.417865,1060.000000,9.34718308e+02
2.625576,3.612832,1260.000000,9.34641033e+02
2.193623,1.963495,1320.000000,9.34522718e+02
1.654226,1.963495,1300.000000,9.34483203e+02
2.411019,4.375790,1040.000000,9.34424421e+02
1.570796,3.239767,1340.000000,9.34351743e+02
2.300524,2.061670,1240.000000,9.34319792e+02
0.841069,1.668971,1380.000000,9.34223716e+02
1.318116,0.589049,1160.000000,9.34159679e+02
2.094395,1.668971,1320.000000,9.34152806e+02
1.403348,1.668971,1380.000000,9.34004052e+02
2.411019,5.273388,1200.000000,9.33958422e+02
1.141021,4.712389,1080.000000,9.33768573e+02
1.141021,4.712389,1080.000000,9.33768573e+02
2.000572,2.552544,1350.000000,9.33687355e+02
2.300524,5.399612,1140.000000,9.33598843e+02
0.204480,1.178097,1070.000000,9.33437635e+02
2.625576,2.670354,1010.000000,9.33395400e+02
2.193623,2.748894,1280.000000,9.33312602e+02
1.910633,5.988661,1280.000000,9.33235490e+02
0.622368,5.628687,1170.000000,9.33156258e+02
0.841069,4.221515,1180.000000,9.33000969e+02
2.730455,2.552544,1080.000000,9.32915172e+02
1.141021,0.000000,1160.000000,9.32854370e+02
0.411138,5.301438,990.000000,9.32838145e+02
2.300524,3.828816,1140.000000,9.32365203e+02
1.738244,4.810564,1330.000000,9.32315076e+02
2.000572,4.712389,1340.000000,9.32096765e+02
1.487366,1.570796,1180.000000,9.32072079e+02
1.654226,4.516039,1300.000000,9.32053401e+02
0.841069,2.061670,1280.000000,9.31862437e+02
2.094395,0.294524,1330.000000,9.31861627e+02
2.300524,3.632467,1160.000000,9.31819753e+02
0.947970,2.552544,1190.000000,9.31784787e+02
0.947970,2.552544,1190.000000,9.31784787e+02
0.947970,2.552544,1190.000000,9.31784787e+02
0.307395,4.450590,1340.000000,9.31729093e+02
1.570796,1.276272,1260.000000,9.31577565e+02
2.094395,2.454369,1270.000000,9.31542911e+02
2.193623,2.356194,1130.000000,9.31237257e+02
1.570796,0.294524,1320.000000,9.31197557e+02
1.487366,4.908739,1280.000000,9.31169136e+02
2.519224,0.654498,1090.000000,9.30894327e+02
2.730455,5.301438,1130.000000,9.30867590e+02
1.403348,5.988661,1330.000000,9.30840667e+02
1.738244,5.988661,1270.000000,9.30751788e+02
1.738244,5.988661,1270.000000,9.30751788e+02
2.000572,0.000000,1330.000000,9.30668323e+02
1.230959,4.417865,1380.000000,9.30625806e+02
2.000572,0.785398,1140.000000,9.30592831e+02
1.910633,4.614214,1150.000000,9.30537391e+02
1.403348,0.098175,1300.000000,9.30494225e+02
2.625576,6.126106,1060.000000,9.30393198e+02
1.910633,3.436117,1380.000000,9.30317433e+02
1.570796,1.668971,1390.000000,9.30261037e+02
0.622368,0.916298,1190.000000,9.30231506e+02
0.411138,1.374447,1190.000000,9.30218352e+02
1.318116,5.301438,1360.000000,9.30184988e+02
1.403348,2.454369,1400.000000,9.30055316e+02
0.730574,3.029393,1050.000000,9.29974738e+02
1.823477,3.730641,1400.000000,9.29969179e+02
1.487366,5.105088,1300.000000,9.29898413e+02
2.000572,3.926991,1370.000000,9.29832454e+02
2.000572,3.926991,1370.000000,9.29832454e+02
2.730455,6.086836,1170.000000,9.29830279e+02
2.730455,6.086836,1170.000000,9.29830279e+02
1.654226,5.497787,1380.000000,9.29794666e+02
2.834198,3.403392,1060.000000,9.29746123e+02
1.823477,3.926991,1360.000000,9.29554688e+02
1.487366,2.356194,1390.000000,9.29535434e+02
2.519224,4.581489,1070.000000,9.29482322e+02
2.834198,5.497787,1260.000000,9.29449952e+02
2.193623,4.319690,1000.000000,9.29320285e+02
2.300524,0.883573,1120.000000,9.29315045e+02
2.094395,3.828816,1190.000000,9.29289684e+02
1.403348,4.810564,1380.000000,9.29234799e+02
1.141021,0.589049,1230.000000,9.29185730e+02
1.654226,0.196350,1120.000000,9.29120076e+02
0.841069,1.472622,1120.000000,9.28811486e+02
0.947970,0.785398,1260.000000,9.28773826e+02
2.411019,4.600189,1150.000000,9.28575677e+02
1.487366,4.319690,1260.000000,9.28537312e+02
2.730455,2.159845,1010.000000,9.28508308e+02
1.487366,5.301438,1380.000000,9.28472035e+02
0.516016,3.612832,1240.000000,9.28213900e+02
2.000572,2.748894,1290.000000,9.28139651e+02
0.730574,5.273388,1240.000000,9.28092140e+02
0.730574,5.273388,1240.000000,9.28092140e+02
2.730455,0.196350,1400.000000,9.28046329e+02
2.300524,0.294524,1250.000000,9.28009182e+02
1.318116,0.000000,1200.000000,9.28003937e+02
2.411019,5.048988,1290.000000,9.27968745e+02
2.300524,1.472622,1300.000000,9.27764088e+02
1.318116,4.908739,1280.000000,9.27523616e+02
1.487366,3.926991,1370.000000,9.27472281e+02
1.403348,1.668971,1370.000000,9.27314700e+02
1.230959,1.865321,1280.000000,9.27306676e+02
1.230959,1.865321,1280.000000,9.27306676e+02
2.730455,4.516039,1270.000000,9.27038460e+02
1.230959,5.399612,1380.000000,9.26788762e+02
2.519224,1.178097,1230.000000,9.26774498e+02
1.047198,4.417865,1330.000000,9.26768706e+02
0.947970,2.356194,1280.000000,9.26614300e+02
2.300524,4.025166,1160.000000,9.26479418e+02
2.300524,4.025166,1160.000000,9.26479418e+02
1.047198,0.687223,1240.000000,9.26323398e+02
1.230959,3.828816,1200.000000,9.26238046e+02
0.622368,1.178097,1140.000000,9.26233487e+02
0.622368,4.057891,1130.000000,9.26162673e+02
1.403348,1.865321,1370.000000,9.26010215e+02
0.204480,2.748894,1180.000000,9.25909423e+02
0.204480,2.748894,1180.000000,9.25909423e+02
1.570796,2.847068,1220.000000,9.25872022e+02
1.318116,6.086836,1180.000000,9.25858557e+02
1.487366,2.159845,1320.000000,9.25746561e+02
1.910633,5.988661,1270.000000,9.25728460e+02
2.094395,3.436117,1240.000000,9.25655940e+02
1.570796,5.595962,1390.000000,9.25641690e+02
2.625576,5.497787,1250.000000,9.25515004e+02
2.625576,5.497787,1250.000000,9.25515004e+02
2.411019,5.722187,1010.000000,9.25479669e+02
1.230959,0.098175,1340.000000,9.25454185e+02
1.823477,0.196350,1170.000000,9.25451801e+02
0.411138,5.694137,1110.000000,9.25449831e+02
1.487366,0.392699,1390.000000,9.25299198e+02
1.047198,0.294524,1300.000000,9.25257014e+02
1.823477,5.301438,1160.000000,9.25068664e+02
1.141021,5.497787,1300.000000,9.24981497e+02
2.834198,4.450590,1160.000000,9.24798958e+02
0.622368,3.534292,1250.000000,9.24795885e+02
2.300524,1.079922,1350.000000,9.24776229e+02
2.193623,5.301438,1140.000000,9.24724894e+02
0.947970,0.000000,1160.000000,9.24632270e+02
0.841069,1.276272,1020.000000,9.24600993e+02
1.570796,0.294524,1310.000000,9.24488423e+02
2.411019,3.253792,1220.000000,9.24296552e+02
2.411019,3.926991,1240.000000,9.24243095e+02
1.738244,5.399612,1320.000000,9.24147331e+02
0.947970,1.767146,1290.000000,9.24123560e+02
2.411019,3.029393,1080.000000,9.24095719e+02
2.411019,3.029393,1080.000000,9.24095719e+02
2.193623,3.337942,1170.000000,9.24061737e+02
0.516016,2.670354,1110.000000,9.24057738e+02
0.947970,3.534292,1320.000000,9.24056320e+02
2.300524,1.668971,1220.000000,9.24009383e+02
1.570796,0.687223,1290.000000,9.23963615e+02
2.094395,0.294524,1320.000000,9.23702783e+02
2.730455,5.694137,1200.000000,9.23666789e+02
1.738244,5.988661,1260.000000,9.23474932e+02
0.307395,4.450590,1330.000000,9.23431451e+02
0.307395,4.450590,1330.000000,9.23431451e+02
1.823477,3.730641,1390.000000,9.23405242e+02
0.841069,4.221515,1170.000000,9.23234813e+02
2.000572,0.000000,1320.000000,9.23038513e+02
0.411138,0.196350,1000.000000,9.22909437e+02
0.411138,0.196350,1000.000000,9.22909437e+02
0.516016,5.811946,1010.000000,9.22670512e+02
0.841069,2.847068,1270.000000,9.22590192e+02
2.625576,1.099557,1300.000000,9.22581521e+02
1.318116,5.301438,1350.000000,9.22581349e+02
2.094395,2.258020,1220.000000,9.22516647e+02
1.654226,5.497787,1370.000000,9.22478525e+02
2.094395,0.687223,1310.000000,9.22420872e+02
1.141021,0.392699,1260.000000,9.22400035e+02
2.625576,2.984513,1030.000000,9.22356011e+02
1.910633,3.436117,1370.000000,9.22339662e+02
0.730574,3.926991,1030.000000,9.22225537e+02
2.094395,0.490874,1370.000000,9.22146213e+02
2.300524,2.650719,1080.000000,9.21900321e+02
1.141021,3.534292,1400.000000,9.21885308e+02
1.570796,4.810564,1390.000000,9.21829390e+02
2.193623,2.356194,1120.000000,9.21761626e+02
0.730574,4.824589,1090.000000,9.21406266e+02
2.300524,1.276272,1230.000000,9.21398377e+02
3.039486,0.785398,1310.000000,9.21363770e+02
2.834198,6.021386,1330.000000,9.21317474e+02
1.047198,4.614214,1370.000000,9.21215762e+02
2.094395,2.847068,1290.000000,9.20912182e+02
2.519224,0.654498,1080.000000,9.20686830e+02
0.947970,4.319690,1300.000000,9.20676123e+02
2.519224,5.628687,1080.000000,9.20644437e+02
0.947970,4.123340,1290.000000,9.20610252e+02
2.625576,1.413717,1220.000000,9.20607886e+02
2.519224,1.439897,1190.000000,9.20533005e+02
1.047198,3.828816,1160.000000,9.20468694e+02
2.519224,4.057891,1190.000000,9.20440021e+02
2.000572,2.748894,1280.000000,9.20431545e+02
0.947970,3.730641,1290.000000,9.20308448e+02
2.094395,5.988661,1220.000000,9.20226650e+02
1.230959,0.687223,1270.000000,9.20197237e+02
0.516016,3.926991,1270.000000,9.20177553e+02
2.730455,0.196350,1390.000000,9.20071110e+02
1.047198,6.185011,1160.000000,9.20030405e+02
0.411138,1.374447,1180.000000,9.19873588e+02
