# Highest 5000 probability pixels from Results/cumulative_reduced3Dmap-8_set_1.npz
# dec,ra,distance,weight
0.622368,3.534292,620.000000,3.13443534e+02
2.730455,3.730641,580.000000,3.13237551e+02
2.193623,0.000000,580.000000,3.13137493e+02
1.047198,1.276272,650.000000,3.12787253e+02
1.570796,3.239767,550.000000,3.12721631e+02
1.230959,1.276272,620.000000,3.12514394e+02
1.910633,3.043418,690.000000,3.12298138e+02
1.403348,4.417865,710.000000,3.11664696e+02
1.047198,0.490874,550.000000,3.11545391e+02
1.738244,0.490874,630.000000,3.11531617e+02
1.654226,0.000000,690.000000,3.11321965e+02
1.047198,0.883573,660.000000,3.10984089e+02
1.570796,2.650719,520.000000,3.10804563e+02
1.318116,1.767146,550.000000,3.09912234e+02
1.570796,2.454369,580.000000,3.09735046e+02
1.910633,5.399612,600.000000,3.09660934e+02
2.411019,1.907396,550.000000,3.09580857e+02
1.487366,0.000000,590.000000,3.07661946e+02
2.000572,5.890486,580.000000,3.07381405e+02
1.487366,1.767146,580.000000,3.06725057e+02
1.823477,3.337942,750.000000,3.06562065e+02
1.823477,1.374447,610.000000,3.06524247e+02
2.730455,2.945243,560.000000,3.06174778e+02
2.193623,4.712389,650.000000,3.05539447e+02
1.823477,4.123340,680.000000,3.05490286e+02
1.910633,6.185011,550.000000,3.05483733e+02
1.230959,2.650719,610.000000,3.05415596e+02
2.300524,0.098175,550.000000,3.05287836e+02
2.730455,1.767146,560.000000,3.05072551e+02
1.047198,1.668971,620.000000,3.04845503e+02
0.622368,1.178097,530.000000,3.04489124e+02
2.519224,5.890486,540.000000,3.04274268e+02
0.947970,3.926991,590.000000,3.03534107e+02
1.823477,0.589049,660.000000,3.03466164e+02
1.738244,4.614214,570.000000,3.03460472e+02
2.625576,3.926991,510.000000,3.03318441e+02
1.823477,3.141593,690.000000,3.02531727e+02
2.094395,2.258020,540.000000,3.02001472e+02
2.193623,5.497787,670.000000,3.01748102e+02
1.487366,5.497787,570.000000,3.01730161e+02
2.000572,0.589049,620.000000,3.01308323e+02
1.823477,3.534292,660.000000,3.01284409e+02
2.411019,0.112200,520.000000,3.01269976e+02
2.193623,1.178097,730.000000,3.00623285e+02
1.654226,6.086836,640.000000,3.00502309e+02
1.403348,0.687223,570.000000,3.00054976e+02
1.403348,4.614214,730.000000,2.99919471e+02
1.738244,0.883573,620.000000,2.99906188e+02
2.193623,4.516039,590.000000,2.99285566e+02
2.000572,1.178097,890.000000,2.98141779e+02
0.622368,5.628687,560.000000,2.97646328e+02
0.622368,5.628687,560.000000,2.97646328e+02
1.230959,5.988661,580.000000,2.97492409e+02
1.654226,0.981748,670.000000,2.97310324e+02
1.230959,6.185011,540.000000,2.97030931e+02
1.318116,1.374447,670.000000,2.96984784e+02
1.318116,1.178097,660.000000,2.96754135e+02
0.730574,3.029393,490.000000,2.95524096e+02
1.570796,2.258020,590.000000,2.95439720e+02
0.730574,2.804993,540.000000,2.95023245e+02
1.230959,5.792311,630.000000,2.94835839e+02
0.947970,2.159845,550.000000,2.94756312e+02
1.570796,4.417865,600.000000,2.94583456e+02
1.487366,3.534292,580.000000,2.94437612e+02
2.834198,0.785398,570.000000,2.93521673e+02
1.570796,4.025166,570.000000,2.93328193e+02
1.570796,4.025166,570.000000,2.93328193e+02
1.047198,5.203263,570.000000,2.93141990e+02
1.654226,4.516039,550.000000,2.92750468e+02
1.823477,1.178097,600.000000,2.92642383e+02
1.403348,2.061670,620.000000,2.92071445e+02
0.841069,5.792311,480.000000,2.92066163e+02
1.487366,2.552544,640.000000,2.91733481e+02
1.047198,4.417865,620.000000,2.90927654e+02
2.193623,4.123340,560.000000,2.90832559e+02
2.834198,6.021386,590.000000,2.90058745e+02
1.487366,5.890486,600.000000,2.90000557e+02
1.823477,0.785398,540.000000,2.89747120e+02
2.519224,1.701696,490.000000,2.89726940e+02
1.910633,2.847068,610.000000,2.89488990e+02
1.738244,4.810564,590.000000,2.89424670e+02
2.519224,3.796091,510.000000,2.89274743e+02
1.318116,3.926991,610.000000,2.89079077e+02
1.570796,0.098175,600.000000,2.88757801e+02
2.000572,2.748894,560.000000,2.88166534e+02
1.230959,4.025166,640.000000,2.87832253e+02
1.823477,3.534292,640.000000,2.87587470e+02
1.570796,1.276272,520.000000,2.87524515e+02
2.094395,0.687223,600.000000,2.87092999e+02
1.318116,3.534292,630.000000,2.87049247e+02
0.307395,0.785398,530.000000,2.86871786e+02
2.193623,1.767146,570.000000,2.86316690e+02
1.141021,2.552544,680.000000,2.86302621e+02
0.947970,4.908739,570.000000,2.86228126e+02
2.937112,4.319690,530.000000,2.86096928e+02
3.039486,5.497787,500.000000,2.85570077e+02
2.000572,2.356194,580.000000,2.84967371e+02
1.654226,0.196350,520.000000,2.84393314e+02
1.047198,0.883573,620.000000,2.83199258e+02
2.094395,4.614214,600.000000,2.82380065e+02
0.516016,5.497787,530.000000,2.82358883e+02
1.487366,5.890486,590.000000,2.82290978e+02
0.516016,0.157080,490.000000,2.81917579e+02
0.516016,0.471239,530.000000,2.81579655e+02
2.411019,4.151390,540.000000,2.81570662e+02
1.487366,0.981748,560.000000,2.81131409e+02
1.318116,5.301438,580.000000,2.81023037e+02
1.823477,5.301438,510.000000,2.80863139e+02
2.193623,3.730641,510.000000,2.80554325e+02
1.654226,1.374447,560.000000,2.80522551e+02
0.204480,5.890486,570.000000,2.80339104e+02
0.841069,1.865321,530.000000,2.79988936e+02
2.000572,0.196350,560.000000,2.79112948e+02
1.910633,5.006913,580.000000,2.78404432e+02
1.318116,2.552544,660.000000,2.77519501e+02
1.738244,1.668971,610.000000,2.77431876e+02
1.141021,3.141593,650.000000,2.77134406e+02
0.411138,2.552544,620.000000,2.76870742e+02
2.834198,0.785398,550.000000,2.76716812e+02
1.230959,5.595962,650.000000,2.75957154e+02
0.947970,4.516039,590.000000,2.75469909e+02
1.487366,5.497787,540.000000,2.75436317e+02
1.230959,2.650719,570.000000,2.75396816e+02
1.141021,2.356194,810.000000,2.74837323e+02
1.654226,3.730641,590.000000,2.74747437e+02
1.823477,4.516039,600.000000,2.74746567e+02
0.516016,1.727876,490.000000,2.74644966e+02
2.411019,5.722187,450.000000,2.74624976e+02
2.000572,3.337942,560.000000,2.74534020e+02
2.625576,0.785398,560.000000,2.73660583e+02
1.487366,3.730641,600.000000,2.73474257e+02
1.570796,4.614214,640.000000,2.73373470e+02
0.622368,1.701696,510.000000,2.73286281e+02
2.411019,0.112200,490.000000,2.73254447e+02
0.307395,2.879793,530.000000,2.72499758e+02
0.841069,4.810564,540.000000,2.72431899e+02
2.625576,2.984513,480.000000,2.71638335e+02
1.230959,0.490874,500.000000,2.71528867e+02
1.487366,2.748894,520.000000,2.70177789e+02
0.841069,1.079922,480.000000,2.69913393e+02
2.094395,1.079922,590.000000,2.69733721e+02
3.039486,0.785398,570.000000,2.69684685e+02
0.516016,6.126106,490.000000,2.69057756e+02
1.403348,2.650719,560.000000,2.68494500e+02
1.738244,2.454369,620.000000,2.68079805e+02
2.300524,2.258020,490.000000,2.67788465e+02
1.910633,2.258020,650.000000,2.67546075e+02
0.730574,4.375790,550.000000,2.66741739e+02
0.411138,5.301438,460.000000,2.66392284e+02
0.411138,5.301438,460.000000,2.66392284e+02
3.039486,5.497787,480.000000,2.66315774e+02
0.307395,4.974188,500.000000,2.65739661e+02
2.730455,2.945243,520.000000,2.65706273e+02
2.625576,3.298672,510.000000,2.62860122e+02
2.834198,1.308997,530.000000,2.60797589e+02
1.141021,5.890486,510.000000,2.60245332e+02
0.411138,6.086836,490.000000,2.60131351e+02
1.910633,1.472622,560.000000,2.59999524e+02
1.654226,2.356194,610.000000,2.59947476e+02
0.730574,0.785398,490.000000,2.59621432e+02
1.487366,1.570796,470.000000,2.57622610e+02
2.730455,1.374447,470.000000,2.57468930e+02
0.841069,1.472622,460.000000,2.57161475e+02
1.403348,2.847068,580.000000,2.56836061e+02
1.654226,2.552544,540.000000,2.56799622e+02
1.910633,4.810564,570.000000,2.56202260e+02
1.823477,1.570796,630.000000,2.56137625e+02
2.193623,2.356194,480.000000,2.55684141e+02
2.193623,4.908739,560.000000,2.55677983e+02
2.000572,1.178097,810.000000,2.55610514e+02
0.947970,0.000000,470.000000,2.55466526e+02
1.570796,5.988661,510.000000,2.55275727e+02
0.411138,4.123340,540.000000,2.54880731e+02
1.141021,0.000000,470.000000,2.54598439e+02
1.738244,1.079922,780.000000,2.54211032e+02
1.570796,3.239767,480.000000,2.53163791e+02
0.411138,4.516039,480.000000,2.52245293e+02
1.141021,4.123340,560.000000,2.51569419e+02
2.193623,5.694137,470.000000,2.51526748e+02
1.318116,5.105088,570.000000,2.50243096e+02
2.519224,5.366887,470.000000,2.49809191e+02
2.834198,0.261799,540.000000,2.49744699e+02
1.823477,3.337942,650.000000,2.49369691e+02
1.570796,6.185011,560.000000,2.46083369e+02
1.318116,2.159845,540.000000,2.45859737e+02
2.519224,1.178097,520.000000,2.44123400e+02
2.300524,0.294524,480.000000,2.43992484e+02
1.487366,5.301438,510.000000,2.43920651e+02
0.411138,0.981748,520.000000,2.42902459e+02
1.230959,2.258020,610.000000,2.42662196e+02
1.487366,5.694137,490.000000,2.42343165e+02
2.519224,3.010693,480.000000,2.42005540e+02
1.230959,2.454369,620.000000,2.41616235e+02
0.730574,4.824589,460.000000,2.41586079e+02
1.487366,4.123340,570.000000,2.41114941e+02
2.094395,3.436117,500.000000,2.40117433e+02
1.910633,0.294524,550.000000,2.39692563e+02
0.516016,5.811946,420.000000,2.39662897e+02
0.307395,4.450590,530.000000,2.39227163e+02
1.403348,0.687223,490.000000,2.38815671e+02
1.230959,5.399612,520.000000,2.38705456e+02
2.094395,3.239767,490.000000,2.38549575e+02
1.823477,5.105088,540.000000,2.38171916e+02
2.730455,6.086836,480.000000,2.38094808e+02
1.738244,4.417865,560.000000,2.37918138e+02
2.094395,4.810564,570.000000,2.37528752e+02
0.730574,6.170986,490.000000,2.37518402e+02
0.622368,2.225295,460.000000,2.36761664e+02
1.141021,2.748894,510.000000,2.36647540e+02
2.730455,4.123340,440.000000,2.36042114e+02
1.141021,4.319690,670.000000,2.35930141e+02
1.230959,5.988661,500.000000,2.35247655e+02
1.318116,0.785398,520.000000,2.35207802e+02
1.318116,0.785398,520.000000,2.35207802e+02
1.487366,1.178097,540.000000,2.35188716e+02
0.730574,3.478192,470.000000,2.35078011e+02
2.193623,0.589049,480.000000,2.34546421e+02
2.193623,4.908739,530.000000,2.34376567e+02
1.230959,4.221515,620.000000,2.34008800e+02
1.141021,2.159845,530.000000,2.33795336e+02
2.000572,2.945243,560.000000,2.33692099e+02
0.947970,4.319690,490.000000,2.32731580e+02
1.910633,5.006913,520.000000,2.32604432e+02
1.487366,0.196350,520.000000,2.32060528e+02
0.947970,1.767146,480.000000,2.32030426e+02
0.947970,4.516039,530.000000,2.31600071e+02
1.141021,4.319690,660.000000,2.30591490e+02
1.487366,6.086836,510.000000,2.29781570e+02
0.730574,4.375790,500.000000,2.28932877e+02
0.841069,3.436117,490.000000,2.28897640e+02
1.487366,5.301438,490.000000,2.28735572e+02
1.654226,1.767146,530.000000,2.27967949e+02
1.910633,4.810564,530.000000,2.27904542e+02
1.487366,2.159845,510.000000,2.27560109e+02
2.411019,0.336599,470.000000,2.27554719e+02
2.411019,0.336599,470.000000,2.27554719e+02
2.411019,4.151390,480.000000,2.27540050e+02
2.730455,4.908739,440.000000,2.26835829e+02
1.141021,1.570796,540.000000,2.26829818e+02
1.738244,4.221515,460.000000,2.26781822e+02
1.738244,5.006913,510.000000,2.26411195e+02
1.487366,5.694137,470.000000,2.25819233e+02
1.823477,1.767146,560.000000,2.25702308e+02
1.823477,3.141593,570.000000,2.25337741e+02
2.519224,1.439897,490.000000,2.25309111e+02
1.738244,2.847068,510.000000,2.25135933e+02
1.230959,3.239767,510.000000,2.24606292e+02
2.834198,4.450590,460.000000,2.23648223e+02
0.516016,5.497787,460.000000,2.22686754e+02
0.841069,3.239767,510.000000,2.22606909e+02
1.141021,2.356194,690.000000,2.22411796e+02
1.047198,4.221515,600.000000,2.22331624e+02
1.230959,3.828816,440.000000,2.22285626e+02
0.730574,4.375790,490.000000,2.21556595e+02
2.300524,5.006913,490.000000,2.21131961e+02
0.730574,1.682996,550.000000,2.20467488e+02
1.654226,2.552544,490.000000,2.20288296e+02
1.318116,4.908739,490.000000,2.20286575e+02
2.834198,0.785398,480.000000,2.20254080e+02
1.570796,0.687223,460.000000,2.20051564e+02
1.570796,2.650719,420.000000,2.19660024e+02
0.622368,1.439897,420.000000,2.19573277e+02
2.834198,6.021386,500.000000,2.19494509e+02
0.516016,1.099557,430.000000,2.19374259e+02
1.318116,3.337942,470.000000,2.18566623e+02
1.910633,2.061670,530.000000,2.18471671e+02
3.039486,2.356194,440.000000,2.18174973e+02
1.487366,5.105088,490.000000,2.17657322e+02
0.947970,4.516039,510.000000,2.17559861e+02
0.841069,2.650719,450.000000,2.17385548e+02
0.411138,0.196350,410.000000,2.17196852e+02
1.570796,5.988661,460.000000,2.16866068e+02
0.947970,1.767146,460.000000,2.16373220e+02
1.654226,1.767146,510.000000,2.15206450e+02
0.622368,3.010693,410.000000,2.15119489e+02
0.516016,2.670354,430.000000,2.14888033e+02
1.230959,0.687223,480.000000,2.14037456e+02
1.487366,5.301438,470.000000,2.13772701e+02
2.519224,0.392699,480.000000,2.13386072e+02
0.411138,4.123340,480.000000,2.10841035e+02
1.230959,2.454369,570.000000,2.10596594e+02
0.947970,5.105088,450.000000,2.10577871e+02
0.730574,4.151390,460.000000,2.10545497e+02
1.403348,1.079922,530.000000,2.09640211e+02
1.654226,1.374447,470.000000,2.09609005e+02
1.141021,4.319690,620.000000,2.09537297e+02
1.318116,1.767146,430.000000,2.09105043e+02
1.570796,5.399612,430.000000,2.08181866e+02
0.622368,0.654498,430.000000,2.07314012e+02
0.411138,6.086836,430.000000,2.06956518e+02
1.318116,4.908739,470.000000,2.05719443e+02
0.730574,1.458597,440.000000,2.05713333e+02
1.823477,4.123340,530.000000,2.05486522e+02
0.947970,0.392699,450.000000,2.05074394e+02
2.094395,4.810564,520.000000,2.03874714e+02
0.947970,5.105088,440.000000,2.03144850e+02
1.230959,6.185011,420.000000,2.02721885e+02
0.730574,4.151390,450.000000,2.02604874e+02
2.000572,2.552544,470.000000,2.02420403e+02
1.141021,2.356194,640.000000,2.01425699e+02
1.230959,4.025166,500.000000,2.01107264e+02
2.094395,1.668971,430.000000,1.99816706e+02
2.094395,5.988661,440.000000,1.99591694e+02
1.823477,2.356194,500.000000,1.99051513e+02
1.738244,3.828816,490.000000,1.98943065e+02
2.094395,3.239767,440.000000,1.98837357e+02
2.411019,2.804993,380.000000,1.98794467e+02
0.730574,5.273388,440.000000,1.98273923e+02
1.570796,0.490874,410.000000,1.97434378e+02
1.318116,0.589049,400.000000,1.96656374e+02
0.947970,3.141593,480.000000,1.95578826e+02
1.654226,5.301438,420.000000,1.95469370e+02
0.841069,1.472622,390.000000,1.94863420e+02
2.937112,1.178097,410.000000,1.94740862e+02
0.730574,2.580594,410.000000,1.94593986e+02
1.654226,1.178097,450.000000,1.94402647e+02
2.625576,3.926991,390.000000,1.94095777e+02
1.141021,3.337942,470.000000,1.93686123e+02
1.487366,5.890486,470.000000,1.93012155e+02
2.300524,5.399612,410.000000,1.92890661e+02
2.300524,5.399612,410.000000,1.92890661e+02
0.841069,4.025166,440.000000,1.92541448e+02
0.307395,3.926991,450.000000,1.92427750e+02
1.141021,0.589049,410.000000,1.90787730e+02
2.000572,1.374447,490.000000,1.90422652e+02
2.834198,6.021386,460.000000,1.90114191e+02
0.307395,1.832596,420.000000,1.89894176e+02
1.570796,1.276272,400.000000,1.89506401e+02
1.047198,0.883573,480.000000,1.89395735e+02
0.307395,2.879793,430.000000,1.86540435e+02
0.204480,2.748894,440.000000,1.85754994e+02
1.141021,0.392699,410.000000,1.85601975e+02
2.094395,1.865321,500.000000,1.85386724e+02
1.738244,0.687223,420.000000,1.85295348e+02
1.403348,4.221515,500.000000,1.85205729e+02
2.094395,1.668971,410.000000,1.85111272e+02
0.307395,2.356194,420.000000,1.83966747e+02
1.141021,4.712389,390.000000,1.83885110e+02
2.300524,0.687223,360.000000,1.82607173e+02
1.570796,1.668971,430.000000,1.82438869e+02
1.823477,1.178097,440.000000,1.81550991e+02
1.403348,1.472622,420.000000,1.81319127e+02
2.411019,4.824589,400.000000,1.80487094e+02
1.738244,3.828816,460.000000,1.79230821e+02
1.738244,1.472622,400.000000,1.78962788e+02
2.411019,0.112200,380.000000,1.77929745e+02
2.411019,0.112200,380.000000,1.77929745e+02
0.947970,2.159845,400.000000,1.77855824e+02
0.841069,3.043418,380.000000,1.77236677e+02
2.625576,6.126106,370.000000,1.77082499e+02
2.300524,5.203263,430.000000,1.76222142e+02
2.000572,0.981748,430.000000,1.75723226e+02
2.834198,0.785398,420.000000,1.75379931e+02
2.193623,5.497787,480.000000,1.74759530e+02
1.047198,2.847068,410.000000,1.74207443e+02
1.487366,2.159845,430.000000,1.73995040e+02
1.823477,2.356194,460.000000,1.73632100e+02
0.730574,1.009798,380.000000,1.73403446e+02
1.910633,1.865321,580.000000,1.73238947e+02
0.622368,1.701696,390.000000,1.72224785e+02
1.141021,0.392699,390.000000,1.70971749e+02
0.841069,0.490874,370.000000,1.70786255e+02
2.625576,5.497787,440.000000,1.70492221e+02
1.403348,5.203263,450.000000,1.69211876e+02
1.318116,1.178097,480.000000,1.68940222e+02
2.094395,3.239767,400.000000,1.68409440e+02
0.411138,5.694137,400.000000,1.68087832e+02
0.947970,5.301438,370.000000,1.68030879e+02
1.654226,0.785398,410.000000,1.68007315e+02
1.230959,1.472622,410.000000,1.67911797e+02
1.910633,0.294524,440.000000,1.67206694e+02
1.570796,2.454369,390.000000,1.66641899e+02
1.910633,3.043418,460.000000,1.66164469e+02
1.487366,2.945243,410.000000,1.65673348e+02
2.519224,0.654498,340.000000,1.65537670e+02
1.654226,2.159845,400.000000,1.64916151e+02
1.141021,1.374447,420.000000,1.64067834e+02
2.000572,2.748894,400.000000,1.64063516e+02
1.487366,5.105088,420.000000,1.63961146e+02
1.403348,2.258020,400.000000,1.63382422e+02
2.094395,4.221515,380.000000,1.61977058e+02
1.654226,3.730641,420.000000,1.61629192e+02
1.318116,2.159845,420.000000,1.61429601e+02
1.403348,0.490874,420.000000,1.61207772e+02
1.047198,1.668971,410.000000,1.60731037e+02
1.141021,5.497787,370.000000,1.60697822e+02
2.519224,3.534292,380.000000,1.60397199e+02
2.625576,6.126106,350.000000,1.60368232e+02
1.910633,3.043418,450.000000,1.60359693e+02
1.487366,2.748894,370.000000,1.60334503e+02
1.654226,0.981748,460.000000,1.59992334e+02
1.570796,0.098175,420.000000,1.59631283e+02
1.910633,1.472622,400.000000,1.58573618e+02
1.823477,5.497787,450.000000,1.58158190e+02
1.738244,0.098175,390.000000,1.58086089e+02
2.000572,2.748894,390.000000,1.57077704e+02
0.841069,2.650719,370.000000,1.56940605e+02
1.654226,1.178097,390.000000,1.55645598e+02
1.910633,0.294524,420.000000,1.55040948e+02
1.318116,1.570796,380.000000,1.54678694e+02
1.047198,1.865321,370.000000,1.54406521e+02
2.193623,1.570796,360.000000,1.53470625e+02
2.519224,1.439897,390.000000,1.51927443e+02
0.730574,3.926991,340.000000,1.51149302e+02
1.403348,2.847068,410.000000,1.50713322e+02
2.000572,4.516039,400.000000,1.47554886e+02
0.411138,1.374447,380.000000,1.47195383e+02
2.094395,1.276272,390.000000,1.46906244e+02
2.094395,1.865321,430.000000,1.46694095e+02
1.141021,1.570796,420.000000,1.46274337e+02
2.625576,1.413717,340.000000,1.45534330e+02
2.300524,2.847068,350.000000,1.45143392e+02
1.141021,5.105088,400.000000,1.43739066e+02
1.230959,0.687223,380.000000,1.43457115e+02
2.000572,2.748894,370.000000,1.43412120e+02
0.204480,5.105088,350.000000,1.43094711e+02
1.141021,6.086836,350.000000,1.41635546e+02
1.230959,0.490874,330.000000,1.41610044e+02
1.403348,3.632467,380.000000,1.41475937e+02
1.141021,1.963495,350.000000,1.41263284e+02
1.823477,4.908739,380.000000,1.41183889e+02
0.516016,5.811946,310.000000,1.41092936e+02
2.300524,0.687223,310.000000,1.40784224e+02
1.230959,0.098175,330.000000,1.40739119e+02
1.047198,5.595962,360.000000,1.40460206e+02
0.841069,3.043418,330.000000,1.40454781e+02
1.823477,2.552544,400.000000,1.39902817e+02
2.000572,4.123340,440.000000,1.39529174e+02
2.094395,3.043418,390.000000,1.39377438e+02
1.403348,1.668971,370.000000,1.39362526e+02
0.841069,3.239767,380.000000,1.39301391e+02
2.730455,0.589049,350.000000,1.38142388e+02
1.570796,1.276272,330.000000,1.37659301e+02
2.937112,1.178097,330.000000,1.36433428e+02
2.094395,1.668971,340.000000,1.36412354e+02
1.910633,2.847068,390.000000,1.36409667e+02
2.000572,5.890486,360.000000,1.36211241e+02
1.738244,1.276272,370.000000,1.36021792e+02
1.403348,4.417865,380.000000,1.35079300e+02
2.730455,2.945243,370.000000,1.35072186e+02
0.730574,5.048988,370.000000,1.34006486e+02
2.411019,5.497787,300.000000,1.33813724e+02
2.000572,0.000000,350.000000,1.33775452e+02
